Src_IP,Src_Port,Dest_IP,Dest_Port,Proto,Duration,Bytes,Packets,Class
4860,4167,8538,1676,0,137.6645309952771,573.5083897371248,11.0,Normal
6219,36829,3047,201,2,0.9359160330218077,314.88309925924256,11.0,Normal
1158,58529,4349,830,1,532.0799838046767,52.54486773252313,14.0,Normal
8521,13441,8891,185,1,214.91034446953793,719.498985573442,8.0,Normal
2494,32324,6131,7014,1,2.4103705771564803,1489.299845601307,7.0,Normal
6106,27550,7197,1139,1,48.142889298153726,157.90764263150277,5.0,Normal
2829,29920,2197,5749,2,116.42203690995503,2242.2199613699217,12.0,Normal
849,51957,9108,4247,2,44.389701912420406,3344.419814724524,44.15314726642774,Attacker
5749,38467,2995,4743,1,15.412918309860684,1672.9043717630384,14.0,Normal
3240,51653,3875,3318,2,99.24118346311325,1099.7325337942193,6.0,Normal
5277,28630,3315,1324,2,233.84760511108493,144.9629109831777,4.0,Normal
2916,40940,6421,155,0,826.2666863544185,11693.125279250637,52.97272453123377,Attacker
6877,62354,4108,6945,0,1.0316337171832033,1266.3793875497727,11.0,Normal
4792,8575,8027,1089,1,207.5109764592438,36.22734706405823,16.0,Normal
2006,50282,9194,3362,0,82.27273166252836,867.6059035589419,10.0,Normal
7880,36460,493,2355,2,27.142073932620107,654.1692018175017,10.0,Normal
8981,55111,4191,3888,1,95.95733234124747,1960.08872537844,12.0,Normal
7703,57446,6956,532,0,546.999990551783,131.00306211165156,8.0,Normal
6426,51340,710,845,1,69.69239068501847,4562.848524917182,72.33444006376689,Victim
4010,48704,991,4662,1,32.41915310062549,371.4696185942303,10.0,Normal
5170,51333,5579,2795,0,120.04538731264944,281.85755724549807,11.0,Normal
1,3270,4898,1577,2,8.588565728341273,80.55156206650373,51.14738701423818,Suspicious
4034,40445,7234,4026,2,171.7843160049111,403.8090259444964,9.0,Normal
5189,59034,2477,3812,0,105.7073847510577,504.3398397614016,13.0,Normal
4408,60494,8023,5005,0,184.0054773432346,593.8209033925295,6.0,Normal
6259,64435,2665,2918,0,26.23263657024804,1326.9757036233514,10.0,Normal
1794,44925,1663,6116,0,187.85614262026934,516.747173619568,9.0,Normal
3426,8673,951,5146,1,59.53192972419519,217.2110351638908,8.0,Normal
7039,50687,5453,569,2,14.239597668893195,507.74077718155587,18.0,Normal
6492,42233,2935,2503,2,231.69132180987705,72.10306658355299,7.0,Normal
7601,1912,4194,6454,0,122.08244927041554,3578.205333578271,14.0,Normal
6365,43007,3524,2015,2,42.32633855415997,651.901827055232,45.50426108343566,Unknown
5116,63062,8252,2829,2,28.303275814516255,225.50991582262594,9.0,Normal
1789,58159,4025,3376,2,31.315515966550027,558.6715975862418,14.0,Normal
2668,30448,6182,4650,0,330.59104910522433,2709.1382379282304,7.0,Normal
5724,42583,4924,7824,0,217.31121058110637,196.91207851360113,11.0,Normal
406,53198,473,3771,2,42.51757916564267,510.4565101106877,6.0,Normal
5933,52706,7759,1183,0,62.855294277420214,4539.107034249009,9.0,Normal
6069,12099,6691,7892,2,33.58643023429989,921.4229446014077,6.0,Normal
6517,23723,7577,5885,0,135.73130381900177,953.4301239998822,12.0,Normal
8576,48996,1626,1679,2,17.579388835829953,3654.646832243003,14.0,Normal
1945,52240,1086,3361,0,41.341806540637954,705.4185477843236,10.0,Normal
6262,10974,2005,7544,2,244.72057406338277,23.6325943070031,23.979459319391324,Suspicious
6189,6437,8024,7857,0,209.83754895112483,31.469659539128614,11.0,Normal
7832,40329,5556,5371,0,100.93666180511782,1143.813023052862,7.0,Normal
2009,64309,4100,3240,2,805.1302064500854,1420.6174462501835,33.814876841149506,Victim
325,4593,1513,4025,1,267.08885570604053,651.0090651968542,10.0,Normal
4591,2266,5825,305,2,126.69106979284864,801.5618136322006,11.0,Normal
7373,38121,4519,6366,2,32.67028120748622,1100.6647317927207,9.0,Normal
9233,31109,4948,4883,1,114.91029715051518,87.46237214490547,12.0,Normal
3782,11511,2345,1794,0,42.40645361148198,11459.752149058459,27.43222635203805,Victim
6487,19333,8711,4229,1,103.00151932999199,9601.07374428465,11.744179318995887,Victim
5722,31795,4838,2323,2,141.84019873415446,295.3722820089008,14.0,Normal
86,27662,8319,5928,1,382.52166139526753,4231.486639399181,36.08326188900645,Attacker
8766,37187,5584,7736,0,53.91717528583756,1361.8677568897713,10.0,Normal
1694,50616,8621,2972,2,112.66035135480269,1512.406340406551,33.70659123540533,Victim
2458,22639,6108,2425,2,48.79767638157966,781.4202198153098,14.0,Normal
121,58357,8403,5629,0,65.25816109622932,1078.6533099025305,7.0,Normal
4414,52919,4574,6760,0,211.51601179207898,6487.046205233246,17.213239488400003,Victim
606,9063,4520,658,2,117.7118187422564,423.6785830965416,8.0,Normal
2268,9222,4833,1778,0,138.83944224530083,678.5506917246745,9.0,Normal
1341,35378,893,4675,1,368.952937111383,204.075761038802,12.0,Normal
2103,51001,3168,2751,1,57.563352893074246,367.6065881247275,10.0,Normal
1397,4848,3101,7064,1,8.680030245557559,99.75005345229431,8.0,Normal
7239,51444,5002,4381,1,116.52853631993155,220.19508359959082,7.0,Normal
5351,25023,3909,6117,0,68.97020825269254,424.97111026195813,11.0,Normal
8914,4460,1759,3007,1,183.89880275203916,552.1196440325429,7.0,Normal
8259,29038,4176,5336,1,30.853789823426574,10240.442715643503,36.440588958561776,Unknown
5990,41881,1770,6631,2,103.53952545242426,613.3178887606882,7.0,Normal
999,17081,691,358,0,61.48137220166521,50.29289207258409,13.0,Normal
2381,2334,4157,1548,0,54.352622233420824,1409.5440675970779,10.0,Normal
5302,62401,1988,4852,0,83.21011155770198,760.9910618335008,9.0,Normal
3482,10843,6024,1020,2,253.19017315533102,16389.63894155803,31.318503850713,Victim
7233,49257,9253,2398,2,470.82329162747624,6914.791574204226,29.99471947381205,Attacker
754,59404,2048,4616,0,67.53305243422784,7125.0750731374055,43.87267020910818,Suspicious
5226,14481,564,5427,1,34.685860597915905,348.7476791232881,7.0,Normal
5227,1501,4448,6350,2,79.53604785810022,269.790280946823,7.0,Normal
3780,61046,7252,5469,2,116.33038992958099,1719.7158682703348,26.92249409658579,Victim
4314,9930,6595,6019,2,84.0127513304997,522.7680282003267,12.0,Normal
3383,10892,409,1863,0,22.333206676563613,187.98325416732908,12.0,Normal
8375,19570,3631,1955,1,36.766050443423644,1859.2450822708888,14.0,Normal
2373,34300,8022,6710,2,39.28085272951323,1635.7685389473288,11.0,Normal
6788,8343,8905,4723,2,486.92126193016776,1305.074416194577,13.0,Normal
4508,64568,1415,3306,0,192.65373323628626,49.979178059990545,6.0,Normal
2985,34173,5112,3808,1,376.9103169829665,308.14904038000117,38.10701422402676,Unknown
4611,59548,4374,1065,2,72.06620752834937,1011.7704521721549,6.0,Normal
8732,49079,8166,7160,0,62.89487887165666,1382.1759623030293,15.0,Normal
3626,2869,6147,2899,0,7.270569665426491,27.079297846222953,9.0,Normal
5566,24708,1619,4050,2,56.300799695377584,1627.8865854585986,39.0379057217929,Unknown
7235,30882,4528,2146,0,225.71031389321857,146.51032908306985,11.0,Normal
1768,46354,7010,504,0,74.5791748355175,263.02716365838097,6.0,Normal
6826,43702,7145,7159,2,437.7099537465977,730.5936353088239,11.0,Normal
8379,59468,8213,2185,0,89.59686260619418,115.68552698403788,11.0,Normal
8879,60228,6972,2550,1,47.39909073525624,261.1493732541666,10.0,Normal
652,27691,1401,5974,1,32.035666507214586,832.1986835345738,12.0,Normal
114,26317,1794,7795,2,250.54318367791262,709.4982824110112,6.0,Normal
3562,57893,7445,3874,1,112.22636330047365,17252.00147927444,25.505254725956366,Suspicious
9157,25917,5257,2971,1,15.798990701273228,163.20118960653477,9.0,Normal
5823,5653,4615,1763,2,32.60885247791083,461.8525171078538,9.0,Normal
8565,6728,5302,3253,0,103.73944227998028,2581.766158561659,13.0,Normal
9100,2800,5663,3227,1,14.272834699518224,1588.6468277789043,11.0,Normal
7635,58279,2449,6124,0,9.603342967245272,909.7057884712107,9.0,Normal
4379,49305,5452,4141,2,182.18539532536235,12460.197727605491,12.124682678643948,Suspicious
1688,52460,4319,4131,1,22.795828628619756,4709.777393960035,40.162679088196654,Suspicious
844,49020,2164,3731,2,49.91245403731854,2415.6102032909507,10.0,Normal
7895,32260,8323,4241,0,113.6736764427757,2775.200024539558,19.603413819985565,Victim
1810,2268,2460,4990,2,49.672087110232674,1189.5301434056942,9.0,Normal
2408,2357,2385,7981,1,128.80161001196618,3752.0134886623214,65.25987093995823,Victim
5110,4693,7697,1254,2,20.49709082815085,1117.0752846497073,13.0,Normal
5055,18608,2565,3029,2,58.41572420811181,1024.6085072596804,9.0,Normal
1779,51970,3091,1889,2,97.99167914738193,584.1949257733753,24.810428756640665,Suspicious
2423,49371,2844,516,0,158.70578842424007,925.9602553228402,6.0,Normal
2537,56357,5317,4965,0,118.64248288854537,1529.700295996734,8.0,Normal
8057,28301,9091,6196,0,205.99666702811393,0.39592474832142927,14.0,Normal
8836,51630,234,7315,0,110.56661147407381,2222.6264938990457,11.0,Normal
6328,2957,2686,314,1,12.906703124699737,3041.4352497367363,9.0,Normal
8825,34538,215,5914,0,162.2732382853399,579.5362028407002,27.068337505363584,Victim
898,57546,6523,7992,0,135.66175018020635,765.8301465568355,8.0,Normal
180,42824,7441,4850,1,184.31273555649057,117.20425427528349,15.0,Normal
2833,25381,2653,2225,0,20.000788437049657,332.690396913403,8.0,Normal
4400,28095,7869,5208,2,25.296204726224158,971.5195188809599,11.0,Normal
4698,63982,5293,5102,0,198.2247290292562,360.75840069901244,4.0,Normal
5700,7851,2310,3655,1,66.43736901110195,454.99703814656755,8.0,Normal
3318,31868,8083,4936,2,60.2252211401285,1370.9522052636828,13.0,Normal
8314,49989,42,3641,1,68.14462976928499,855.6264829513236,10.0,Normal
338,26688,2979,2554,2,19.03531020965071,729.9040768975627,11.0,Normal
5413,1816,1262,306,2,273.87116131796,3013.3838249333967,49.37385288230977,Unknown
4058,40719,2546,5952,2,165.01228643671297,1217.9061880940087,9.0,Normal
4657,18675,4944,7834,1,181.43806078580425,551.5896653683438,7.0,Normal
1634,43534,2498,6240,2,3.084937221798886,2290.792649971399,11.0,Normal
5488,40161,7219,2690,2,125.5930030941911,920.2955289731009,11.0,Normal
704,48592,7759,2355,2,9.565736821623684,772.867241542524,5.0,Normal
6932,20098,8903,4881,2,728.1558293345701,12266.662003706153,56.823143567940626,Victim
1018,8898,8926,1895,2,153.7421660537375,4457.794284718363,27.156790503861824,Victim
4367,17700,5670,5437,0,254.77263700334396,3244.5722729214863,39.35348546010829,Suspicious
4986,40656,9202,7628,1,97.24846895631285,168.53346338412246,10.0,Normal
1518,37814,8638,3934,2,303.52321149029797,825.1219904198601,8.0,Normal
765,59772,5016,4075,2,650.4769007004348,4975.679578980378,21.671754046902514,Suspicious
7353,19056,2028,1490,2,68.2089639937566,1501.7266949535353,35.65593801138565,Suspicious
1399,65267,8560,4844,2,65.94591266240067,429.87131598143367,10.0,Normal
97,31909,2030,6477,2,70.16642079324603,1113.5601002917756,6.0,Normal
5167,12032,976,3459,0,19.564719363259673,731.880601185697,13.0,Normal
9200,45894,2931,1925,0,234.27581893925583,770.5438165004532,4.0,Normal
8123,63705,6089,1417,2,67.78512868762023,2897.625972213826,39.950739958076355,Unknown
7779,49134,2856,5500,2,9.151984131474551,951.0141169531673,11.0,Normal
6270,44902,386,197,2,27.102712008638054,4541.193916409891,35.82281919155629,Unknown
6695,6195,3090,1948,1,72.01153868737912,1467.417391132944,8.0,Normal
8028,10613,8632,2177,1,545.6328991365016,6767.667216242299,59.00854686116975,Unknown
2844,19101,3261,1893,0,98.94494109976371,341.7194804563999,7.0,Normal
2780,7734,8722,1667,0,24.185693328620992,159.85151001091035,10.0,Normal
208,51213,9167,3332,1,35.211808689326965,1203.7594896129763,11.0,Normal
4376,21260,8819,622,2,373.0747231979395,463.7920830173921,9.0,Normal
5785,39251,1098,2454,0,5.429661836752913,67.7556206054795,6.0,Normal
1404,15961,6124,1606,2,517.403610605645,2464.1480334202693,10.0,Normal
4546,10778,4047,3647,2,379.5948993891521,2988.7424041674917,30.576261419763455,Victim
540,26712,2742,7167,0,113.4705704891914,1370.1976477543533,13.0,Normal
8043,8072,7396,1349,1,286.8260378428537,614.1792434895862,6.0,Normal
2359,23592,1342,681,1,16.542650222331577,2215.729545602999,17.0,Normal
7908,33071,2369,3694,1,285.7525636208715,29.503218202904286,10.0,Normal
5074,10507,1103,2229,2,23.898725705727855,300.3038206993729,11.0,Normal
5505,18569,5596,3381,2,79.01271921357531,789.1647213710913,7.0,Normal
2022,18437,5200,467,2,67.09194856915141,390.42250363886535,9.0,Normal
5711,29937,4188,3760,1,71.83790409079293,1357.4680743044905,4.0,Normal
1616,46241,8622,1682,2,31.11278031506865,1166.0931986610265,7.0,Normal
7921,49146,5258,5903,0,151.70351094151013,25.855698857212833,10.0,Normal
8033,61107,5605,3362,2,135.70591095599048,917.574055803503,11.0,Normal
3678,65320,2905,2776,0,462.61457116570796,16013.553816487394,33.05535128004308,Unknown
487,34770,8094,7677,1,70.7227906133009,379.2448936373455,8.0,Normal
299,9733,137,4514,2,79.42768065257363,150.07775545958154,10.0,Normal
7575,63361,7992,6407,2,233.68961339522752,1340.5453372320435,7.0,Normal
7121,26382,8381,4231,1,251.87483513452844,2306.868869407183,15.0,Normal
4567,49552,2418,7202,2,104.84992458126673,1069.7456343484866,13.0,Normal
7133,12047,6186,3913,0,171.69957734994327,1871.086185918663,8.0,Normal
5504,30875,5003,1385,1,70.34797946202865,6618.82716026199,6.0,Normal
701,29780,8188,6795,0,78.31582163821767,6113.030106939111,16.994636229257807,Attacker
383,64199,2558,5327,1,199.56029419007785,2737.81957615343,8.0,Normal
1985,55305,4125,796,0,150.18037803895626,422.1467554376898,18.0,Normal
815,50313,2360,5925,0,27.76150408084512,1369.0379002299144,11.0,Normal
8513,59121,4629,5838,0,4.881754461042697,2317.3550572669433,13.0,Normal
256,12169,5821,7231,2,83.37891198514512,735.7943054242007,12.0,Normal
3811,22216,3007,7755,2,452.9772371264426,6333.402703597,19.43676368808761,Unknown
5813,48283,5060,3735,2,28.395763659180336,3523.156140317146,7.0,Normal
6347,19863,1676,6439,2,341.7311089864497,1830.8507244424045,33.4250098032173,Unknown
1024,28434,2613,7337,2,53.44478342988995,440.0222143492389,5.0,Normal
4361,41184,5696,3071,0,40.90342851308489,1479.6239453291146,6.0,Normal
5713,58947,3839,393,2,18.972848182469868,416.98672240095055,13.0,Normal
8632,12471,1458,2360,0,741.1317571710042,4808.7998947529495,40.75099839942692,Unknown
4946,53442,3964,6968,1,46.25802782750937,168.68440555431815,42.33347258012319,Victim
108,22057,1227,2702,0,78.04457487252029,6594.184474241196,22.163485285512778,Suspicious
4557,42379,6963,967,2,40.27006882736863,985.6001154368246,8.0,Normal
3177,11153,6716,4422,1,33.499999893587166,86.2166019229367,14.0,Normal
4310,31382,281,2569,2,17.781844377782445,279.5845052570017,10.0,Normal
7619,14931,3397,2002,1,43.765271074744575,567.7254051039795,10.0,Normal
6144,22661,4717,6358,0,63.82287797729123,1519.7848957172835,10.0,Normal
5565,39220,2349,4109,1,80.24543926426598,21.89494159779761,15.0,Normal
1021,23393,4631,3143,2,17.019490512336013,402.4937800214349,9.0,Normal
4093,30505,3551,5201,1,151.14665775383867,4.904599103311939,11.0,Normal
514,32705,7787,240,0,37.328266664182394,736.6443952144944,8.0,Normal
9028,3613,4112,2267,1,250.04102077825334,690.7015924110949,16.0,Normal
4232,24584,7767,2431,0,39.980978214540144,1408.015623446774,10.0,Normal
5558,4058,1775,1563,1,198.68906432119712,3.9272885724455797,6.0,Normal
4149,1193,5308,3972,0,43.46867970644547,1421.770747287432,13.0,Normal
5900,27937,5623,1817,0,70.48813321876378,2218.492744841748,6.0,Normal
9143,4263,6889,4300,0,46.57800665879722,381.8757163048076,13.0,Normal
7638,4439,4244,7160,0,48.954584381715236,406.0007553523822,12.0,Normal
1156,20976,7955,1988,2,96.38599264185484,1.0697335996646506,12.0,Normal
5590,12432,1874,1450,0,118.06749680848168,560.5637718837049,8.0,Normal
5113,4508,6544,5793,2,204.3869951533744,949.3669230213418,4.0,Normal
18,55011,1012,2057,0,84.17691040169088,130.90041421645984,9.0,Normal
5853,19249,7036,3475,1,24.442356383018403,1070.5057083170548,9.0,Normal
6250,15947,6882,2534,1,456.40375273873923,455.3005242800897,8.0,Normal
6532,57054,7201,7716,2,115.12963553848125,1117.7886544465252,13.0,Normal
2890,62128,6106,4339,1,46.960723968111,289.14618288131055,13.0,Normal
8476,21960,5379,5037,0,344.8429719048185,1490.084485599669,8.0,Normal
6942,40636,1121,2367,1,318.1423520978984,795.9617443197661,9.0,Normal
1551,20434,3986,1316,2,8.288088801346866,761.8435393415947,11.0,Normal
8772,31021,7926,6372,1,2.002482811287051,669.7406275004613,5.0,Normal
5782,56365,5927,6807,2,4.547509344498171,1845.0011255523225,8.0,Normal
4396,37757,8300,3254,0,115.61813065655933,808.0075688003443,8.0,Normal
7420,40976,3490,1286,0,124.0910289079194,173.8764132163176,12.0,Normal
5788,59969,4565,584,1,128.74550541704807,982.9811423140228,11.0,Normal
7926,22887,5606,3847,1,99.4899476879631,721.7249376720357,4.0,Normal
3752,6404,9062,4700,1,91.11255114099559,651.6124183315043,34.020352355555794,Unknown
3097,51322,7932,1483,0,18.287639835986084,870.0776379506354,9.0,Normal
5205,21734,6917,1847,1,262.9123267594662,82.7130345933202,9.0,Normal
4919,16309,5940,3813,0,629.9234781705068,8361.50465011527,57.89657069343595,Attacker
3192,28284,1854,6998,2,27.771339336216354,1063.5755946630923,8.0,Normal
6785,33903,4132,7271,1,18.384728315177,679.7501780057743,13.0,Normal
2648,17167,4363,780,1,47.054936549048314,1381.4433351338557,7.0,Normal
7064,50768,3939,3284,2,4.961746099368686,329.53598669277875,9.0,Normal
1539,8437,3924,5193,2,34.97584034728492,4668.6468106322045,31.75303432855889,Suspicious
2716,32602,8858,4225,2,47.8518171867526,15.406434518937015,12.0,Normal
8994,15750,11,3085,2,27.278552213159806,4447.595267454084,10.0,Normal
6615,58355,7769,4870,0,323.95808963734174,357.724345511868,33.16767892103047,Suspicious
8419,28039,3979,4201,1,611.3447900883134,716.5938261706336,50.61810985973822,Attacker
1166,64839,9048,4162,0,654.4358733601109,4518.933250209493,38.60177124387887,Unknown
2571,51414,2350,6873,0,92.70428042387793,471.4499119495361,9.0,Normal
489,7007,299,90,2,121.56734462792365,760.0322937858439,13.0,Normal
755,20202,4182,4983,1,203.2165580514791,7288.69053502571,19.61972627268797,Unknown
5044,28014,8694,5301,0,15.862969392636717,172.71266196583775,8.0,Normal
6565,11345,6129,2138,0,211.60322494236357,8287.856731494014,30.786657932112377,Victim
588,61221,1734,7359,2,43.071186166899885,18.20001286579784,9.0,Normal
4326,44853,3970,3757,1,0.5810352860067629,1560.8601246424769,13.0,Normal
